"postId","shortCode","text","timestamp","ownerId","ownerIsVerified","ownerUsername","postUrl"
,,"@wow.its.austin dax is still the captain, but he isn't starting when godoy is healthy so Zimmerman is wearing the arm band for consistency.","2023-03-13T01:03:42.000Z",,,"averagejoed1425","https://www.instagram.com/p/Cpq10nttA-D/"
,,"Just submitted. Would love to win. I was at the game but they were sold out before I could get one. 😞","2023-02-28T21:32:59.000Z",,,"patmansams","https://www.instagram.com/p/CpOJ5PuA1bP/"
,,"@patmansams @hatchshowprint I know ya’ll got me 😫🙌","2023-02-28T21:33:33.000Z",,,"patmansams","https://www.instagram.com/p/CpOJ5PuA1bP/"
,,"These sold out so quick 🥲","2023-02-28T21:35:06.000Z",,,"landomomoney","https://www.instagram.com/p/CpOJ5PuA1bP/"
,,"Go ahead and pick YA BOY for this one AKA  me","2023-02-28T21:49:44.000Z",,,"justin_waack","https://www.instagram.com/p/CpOJ5PuA1bP/"
,,"75 mile radius?! Come on y’all!! Not everyone in North Carolina is a Charlotte fan! 😉","2023-02-28T21:58:54.000Z",,,"robbo_craigo","https://www.instagram.com/p/CpOJ5PuA1bP/"
,,"Could y’all just make more? 😂","2023-02-28T22:08:24.000Z",,,"mr_marvel63","https://www.instagram.com/p/CpOJ5PuA1bP/"
,,"Need more Johnny Cash x NSC @hatchshowprint posters!","2023-02-28T22:29:03.000Z",,,"sebastiansans","https://www.instagram.com/p/CpOJ5PuA1bP/"
,,"@dan_geyer","2023-02-28T22:29:41.000Z",,,"ageyer719","https://www.instagram.com/p/CpOJ5PuA1bP/"
,,"i appreciate that the club is listening to us & noticing our demand for these posters. 

i wish you could print more as we are willing to pay $100 on ebay. it was my first ever nashville sc match & id love to have it framed in my office!","2023-02-28T22:37:58.000Z",,,"theyoungcrews","https://www.instagram.com/p/CpOJ5PuA1bP/"
,,"🖤🖤🖤","2023-02-28T23:24:07.000Z",,,"julio_soria.1","https://www.instagram.com/p/CpOJ5PuA1bP/"
,,"@jammybull @wavetraveler","2023-02-28T23:39:20.000Z",,,"fanntheman","https://www.instagram.com/p/CpOJ5PuA1bP/"
,,"@nashvillesc @nscroadies Let's go Tempos!!
#GoTempos #TempForLife
#NSCTempos #Tempos
#BigTempoEnergy","2023-03-01T00:59:12.000Z",,,"mattdweeb","https://www.instagram.com/p/CpOJ5PuA1bP/"
,,"@campbell3dc","2023-03-01T01:04:19.000Z",,,"teresacampbell8387","https://www.instagram.com/p/CpOJ5PuA1bP/"
,,"@nashvillesc please make more so we can buy them 🥹","2023-03-01T02:51:44.000Z",,,"becarraghan","https://www.instagram.com/p/CpOJ5PuA1bP/"
,,"🔥🔥🔥🔥🔥","2023-03-01T08:31:51.000Z",,,"hoof__beats","https://www.instagram.com/p/CpOJ5PuA1bP/"
,,"File under: things we love to see","2023-02-26T01:19:32.000Z",,,"jimviscardi","https://www.instagram.com/p/CpGzjjlroaZ/"
,,"In that Boxxxxxxxxx! SC dub","2023-02-26T01:19:50.000Z",,,"dylancraig28","https://www.instagram.com/p/CpGzjjlroaZ/"
,,"👏👏","2023-02-26T01:24:44.000Z",,,"prosportsoccer","https://www.instagram.com/p/CpGzjjlroaZ/"
,,"THOR","2023-02-26T01:25:25.000Z",,,"dustinbunton_4","https://www.instagram.com/p/CpGzjjlroaZ/"
,,"😢🫶🙏⚽️🇮🇷
Hello, people of the world, please see!
Let's not let a sports and human disaster happen!
Sharona's talent and life are in danger in Iran
Sharona can become a world women's soccer star, people of the world, let's help her become known on YouTube and Instagram. SHe has a hard life in Iran and his talent and life are in danger, let's help him
@football_sharona
🌹😍🌹🙏","2023-02-26T01:33:23.000Z",,,"football_sharona","https://www.instagram.com/p/CpGzjjlroaZ/"
,,"RING OF FIRE 🔥🔥🔥","2023-02-26T01:41:57.000Z",,,"phelpsie7","https://www.instagram.com/p/CpGzjjlroaZ/"
,,"🔥🔥🔥🔥🔥","2023-02-26T01:52:47.000Z",,,"julio_soria.1","https://www.instagram.com/p/CpGzjjlroaZ/"
,,"@ricken18","2023-02-26T01:57:17.000Z",,,"deancal10","https://www.instagram.com/p/CpGzjjlroaZ/"
,,"Soccer Thor FTW ⚡️","2023-02-26T01:59:44.000Z",,,"sunflowerstardust","https://www.instagram.com/p/CpGzjjlroaZ/"
,,"🙌🙌amazing game!!","2023-02-26T02:46:51.000Z",,,"jesspeoplesart","https://www.instagram.com/p/CpGzjjlroaZ/"
,,"🙌🙌🙌","2023-02-26T03:02:06.000Z",,,"katfuchs","https://www.instagram.com/p/CpGzjjlroaZ/"
,,"@sunflowerstardust Yaassssss!!!!! ⚡️","2023-02-26T03:02:35.000Z",,,"katfuchs","https://www.instagram.com/p/CpGzjjlroaZ/"
,,"Football Thor🇺🇸👏🏼","2023-02-26T03:06:15.000Z",,,"delmarramirez_","https://www.instagram.com/p/CpGzjjlroaZ/"
,,"Those jerseys are so 🔥🔥🔥","2023-02-26T03:17:29.000Z",,,"b__carpenter18","https://www.instagram.com/p/CpGzjjlroaZ/"
,,"🙌 Great Way to start the season!","2023-02-26T03:39:05.000Z",,,"jon_blayney8","https://www.instagram.com/p/CpGzjjlroaZ/"
,,"He hit him with the ring of fire… I didn’t hear that at first! 🔥🔥🔥","2023-02-26T03:40:29.000Z",,,"spacedaddeluxe","https://www.instagram.com/p/CpGzjjlroaZ/"
,,"YAAA! @thewalkerzim is 🔥🔥🔥","2023-02-26T03:56:49.000Z",,,"mercihoney","https://www.instagram.com/p/CpGzjjlroaZ/"
,,"🔥🔥🔥","2023-02-26T06:03:34.000Z",,,"thelukerodgers","https://www.instagram.com/p/CpGzjjlroaZ/"
,,"Garbo","2023-02-26T07:24:51.000Z",,,"rolling_thunder_art","https://www.instagram.com/p/CpGzjjlroaZ/"
,,"Ring of Fire! 🔥🔥🔥","2023-02-26T14:20:45.000Z",,,"luv2wander","https://www.instagram.com/p/CpGzjjlroaZ/"
,,"🔥🔥","2023-02-26T23:01:21.000Z",,,"aidanminton","https://www.instagram.com/p/CpGzjjlroaZ/"
,,"😔😔🖤💛","2023-02-27T04:18:36.000Z",,,"big_sponkz","https://www.instagram.com/p/CpGzjjlroaZ/"
,,"Zim eats set pieces for breakfast 🍳 ⚡️⚡️","2023-02-27T14:22:32.000Z",,,"davebythebell_","https://www.instagram.com/p/CpGzjjlroaZ/"
,,"@thewalkerzim you were my captain in MLS fantasy! Thank you.. I'm in first over my husband and the guys!! Woot!","2023-02-28T18:24:21.000Z",,,"taknflchic","https://www.instagram.com/p/CpGzjjlroaZ/"
,,"We offer all kinds of Loans for,
SMALL 
MEDIUM &
LARGE SCALE BUSINESS LOAN with 100% Funding for Real Estate Investors, Business Owners and Personal Loan
LOW 3% INTEREST RATE
NO PREPAYMENT PENALTIES. 
Fast closing within 5-7 business days. 
Send a DM to APPLY...
www.loansimple.com","2023-03-02T18:02:52.000Z",,,"loan_simple","https://www.instagram.com/p/CpGzjjlroaZ/"
,,"Great game","2023-02-26T00:42:48.000Z",,,"raycurenton","https://www.instagram.com/p/CpGsz9yg296/"
,,"🔥🔥🔥🔥🔥🔥","2023-02-26T00:44:04.000Z",,,"_christopherboyd_","https://www.instagram.com/p/CpGsz9yg296/"
,,"@danny7_2_6 very clever joke Danny👍 only thing it lacked was its ability to make me laugh","2023-02-26T00:49:22.000Z",,,"oliveroren_","https://www.instagram.com/p/CpGsz9yg296/"
,,"END THE SEASON WE WON 🗣️💯💯","2023-02-26T00:51:53.000Z",,,"kevinisgasga","https://www.instagram.com/p/CpGsz9yg296/"
,,"That #10 who came on as a sub was a real game changer. Needs more minutes","2023-02-26T00:59:42.000Z",,,"reagangloer","https://www.instagram.com/p/CpGsz9yg296/"
,,"Is Godoy okay?","2023-02-26T01:01:10.000Z",,,"thealexanderhamiltonn","https://www.instagram.com/p/CpGsz9yg296/"
,,"@oliveroren_ L + you play in a baseball stadium 🫵😂","2023-02-26T01:01:57.000Z",,,"matt.wt","https://www.instagram.com/p/CpGsz9yg296/"
,,"Yes!!!! 👏👏👏","2023-02-26T01:02:10.000Z",,,"missy_luczak_smith","https://www.instagram.com/p/CpGsz9yg296/"
,,"@matt.wt does it look like I care?🏆","2023-02-26T01:02:32.000Z",,,"oliveroren_","https://www.instagram.com/p/CpGsz9yg296/"
,,"lets goooo 👏","2023-02-26T01:02:32.000Z",,,"theuhmandashow","https://www.instagram.com/p/CpGsz9yg296/"
,,"@50ktrailrunnergirl Teams are allowed to make 5 substitutions across 3 windows, and I assume we had already made the 4 across 3 windows. Unless it was a concussion sub we couldn’t get him off the field. The injury didn’t look good, speaking from experience, looked like it might be a broken collarbone. Unfortunate, but it was also his choice to stay on the field, Nashville could’ve had to play with 10 men if he decided he couldn’t continue","2023-02-26T01:03:38.000Z",,,"thealexanderhamiltonn","https://www.instagram.com/p/CpGsz9yg296/"
,,"@j.oaggg he took out Bunbury early on and no call","2023-02-26T01:04:36.000Z",,,"rosbo4703","https://www.instagram.com/p/CpGsz9yg296/"
,,"@oliveroren_ care ab that L you took today lil bro","2023-02-26T01:05:52.000Z",,,"matt.wt","https://www.instagram.com/p/CpGsz9yg296/"
,,"@oliveroren_ bro your fans can’t even fill up your stadium","2023-02-26T01:06:39.000Z",,,"john_olson04","https://www.instagram.com/p/CpGsz9yg296/"
,,"@matt.wt not rly, we lost our first game to dc United in 2021, you know what happened next🥶🏆","2023-02-26T01:06:41.000Z",,,"oliveroren_","https://www.instagram.com/p/CpGsz9yg296/"
,,"@valeriatl_94  gano tu @nashvillesc","2023-02-26T01:08:06.000Z",,,"victorgilbertoruiz","https://www.instagram.com/p/CpGsz9yg296/"
,,"@oliveroren_ only thing to laugh at is that your team dosent have a stadium","2023-02-26T01:08:17.000Z",,,"danny7_2_6","https://www.instagram.com/p/CpGsz9yg296/"
,,"@danny7_2_6 and we’ll still beat u in our own","2023-02-26T01:12:12.000Z",,,"oliveroren_","https://www.instagram.com/p/CpGsz9yg296/"
,,"@thealexanderhamiltonn thx forgot about the 3 windows. Agree we thought it was potentially a broken collarbone. 🥴","2023-02-26T01:13:13.000Z",,,"50ktrailrunnergirl","https://www.instagram.com/p/CpGsz9yg296/"
,,"@oliveroren_  3/4 of ur team from that year left bud","2023-02-26T01:27:30.000Z",,,"matt.wt","https://www.instagram.com/p/CpGsz9yg296/"
,,"chalupa season is back baybeeeee!!","2023-02-26T01:30:38.000Z",,,"j.hev","https://www.instagram.com/p/CpGsz9yg296/"
,,"@matt.wt idc we adapt to everything","2023-02-26T01:33:40.000Z",,,"oliveroren_","https://www.instagram.com/p/CpGsz9yg296/"
,,"@oliveroren_ maybe it was the crappy acoustics in your shoebox apartment in Jersey City 😂😂😂😂","2023-02-26T01:40:28.000Z",,,"nerradesor","https://www.instagram.com/p/CpGsz9yg296/"
,,"@breadorbatman Congrats!","2023-02-26T01:41:43.000Z",,,"nerradesor","https://www.instagram.com/p/CpGsz9yg296/"
,,"TONKERS BACK","2023-02-26T02:11:31.000Z",,,"chasestej","https://www.instagram.com/p/CpGsz9yg296/"
,,"🥺","2023-02-26T02:13:16.000Z",,,"davidwes.t","https://www.instagram.com/p/CpGsz9yg296/"
,,"🔥🔥🔥","2023-02-26T02:41:08.000Z",,,"ubmathis","https://www.instagram.com/p/CpGsz9yg296/"
,,"🔥🔥","2023-02-26T02:49:09.000Z",,,"margaret_mclean22","https://www.instagram.com/p/CpGsz9yg296/"
,,"Thanks for this wonderful game and the atmosphere in the stadium 🥰🥰🥰🥰🥰","2023-02-26T03:16:40.000Z",,,"ronke1980","https://www.instagram.com/p/CpGsz9yg296/"
,,"🔥🔥🔥","2023-02-26T03:41:26.000Z",,,"bfoyster","https://www.instagram.com/p/CpGsz9yg296/"
,,"@reagangloer 😂 wish if I could tell if you were serious","2023-02-26T03:52:50.000Z",,,"supertennifragilistic","https://www.instagram.com/p/CpGsz9yg296/"
,,"Fafa got wrecked! As did Godoy! Were NYC playing futbol or American football!? At one point I thought I walked into a hockey match, with all the body checks.","2023-02-26T03:55:17.000Z",,,"supertennifragilistic","https://www.instagram.com/p/CpGsz9yg296/"
,,"@oliveroren_ our fan base and stadium is strong. Most are involved around families. Maybe the weather and temperature didn’t help but never underestimate the NSC supporters","2023-02-26T07:29:39.000Z",,,"615ducky","https://www.instagram.com/p/CpGsz9yg296/"
,,"The boys are back in town!","2023-02-26T13:08:04.000Z",,,"dante_darko","https://www.instagram.com/p/CpGsz9yg296/"
,,"@d.orlan","2023-02-26T13:15:26.000Z",,,"daniel8724","https://www.instagram.com/p/CpGsz9yg296/"
,,"@nerradesor thank you 😊","2023-02-26T13:17:23.000Z",,,"breadorbatman","https://www.instagram.com/p/CpGsz9yg296/"
,,"@oliveroren_ adapt to 11th this year","2023-02-26T15:06:21.000Z",,,"matt.wt","https://www.instagram.com/p/CpGsz9yg296/"
,,"@matt.wt bro we’ve lost our first game the last 5 years and each of those years we’ve finished top 4😭😭😭😭😭😭","2023-02-26T15:08:55.000Z",,,"oliveroren_","https://www.instagram.com/p/CpGsz9yg296/"
,,"❤️❤️❤️","2023-02-26T16:06:59.000Z",,,"julio_soria.1","https://www.instagram.com/p/CpGsz9yg296/"
,,"@oliveroren_ 🧂🧂🧂","2023-02-26T16:48:22.000Z",,,"oscarhxiii","https://www.instagram.com/p/CpGsz9yg296/"
,,"@oliveroren_ and you have 3 players left from those teams 😂 living in the past","2023-02-26T16:55:19.000Z",,,"matt.wt","https://www.instagram.com/p/CpGsz9yg296/"
,,"@matt.wt did you see what we lost last year? Mid season? And u saw how far we got, while u guys got first rounded","2023-02-26T17:17:07.000Z",,,"oliveroren_","https://www.instagram.com/p/CpGsz9yg296/"
,,"@oliveroren_ can u just not read?? MF THAT WHOLE TEAM IS GONE 😹😹 your only number 9 is a pace merchant winger","2023-02-26T17:19:30.000Z",,,"matt.wt","https://www.instagram.com/p/CpGsz9yg296/"
,,"@nashvillesc here me out… we need to start calling our team by the mascot. As fun as saying and chanting NSC is there’s not enough meat to it. Whether your on board or not I’m starting the marketing campaign now. Let’s go Tempos!! #GoTempos #TempoForLife #NSCTempos #Tempos #BigTempoEnergy","2023-02-26T17:24:54.000Z",,,"mattdweeb","https://www.instagram.com/p/CpGsz9yg296/"
,,"@mattdweeb I’m N! Go Tempos!!!!!","2023-02-26T17:33:13.000Z",,,"karliekate","https://www.instagram.com/p/CpGsz9yg296/"
,,"@mattdweeb love this!!!! Couldn’t agree more! Our chants are weak because it’s hard to do much with NSC. Love Tempos!!! I’m in! Let’s go Tempos!!!let’s go Tempos!!!!!
#BigTempoEnergy #NSCTempos","2023-02-26T17:34:06.000Z",,,"scudder81","https://www.instagram.com/p/CpGsz9yg296/"
,,"@nscroadies yall in?","2023-02-26T17:44:01.000Z",,,"mattdweeb","https://www.instagram.com/p/CpGsz9yg296/"
,,"@matt.wt yet he almost scored twice after only playing one half. He’s not use to playing there. And picture this, imagine ur coach and hany mukhtar leaving in august after relying on them the entire season. Do u think you’ll get to the eastern conference championship?","2023-02-26T18:24:16.000Z",,,"oliveroren_","https://www.instagram.com/p/CpGsz9yg296/"
,,"💙💙👏🏽","2023-02-26T18:39:44.000Z",,,"soccer.nova.scotia","https://www.instagram.com/p/CpGsz9yg296/"
,,"❤️","2023-02-28T23:46:43.000Z",,,"hydhousenashville","https://www.instagram.com/p/CpGsz9yg296/"
,,"Good 👏","2023-03-01T01:50:46.000Z",,,"rhondawayne1127","https://www.instagram.com/p/CpOi9l2Mdqx/"
,,"Oh la la.","2023-03-01T17:12:32.000Z",,,"brandon_luis_marin","https://www.instagram.com/p/CpOi9l2Mdqx/"
,,"I hear the train oncoming it’s rolling around the bend and I ain’t seen the sunshine since… I don’t know when","2023-03-01T20:22:00.000Z",,,"joefoster1706","https://www.instagram.com/p/CpOi9l2Mdqx/"
,,"I just need one chance 👏👏","2023-03-03T20:12:14.000Z",,,"__joe_1","https://www.instagram.com/p/CpOi9l2Mdqx/"
,,"🔥🔥🔥🔥🔥","2023-02-26T16:52:47.000Z",,,"julio_soria.1","https://www.instagram.com/p/CpIfhmjv0mx/"
,,"😍","2023-02-26T17:02:06.000Z",,,"sleipnirfossa","https://www.instagram.com/p/CpIfhmjv0mx/"
,,"☺️","2023-02-26T17:04:06.000Z",,,"tempo_nsc","https://www.instagram.com/p/CpIfhmjv0mx/"
,,"@gettin_minwithit","2023-02-26T17:12:15.000Z",,,"maddie_corder_","https://www.instagram.com/p/CpIfhmjv0mx/"
,,"@erikaacole","2023-02-26T17:21:08.000Z",,,"ll_myers","https://www.instagram.com/p/CpIfhmjv0mx/"
,,"@nashvillesc Let’s go Tempos!! #GoTempos #TempoForLife #NSCTempos #Tempos #BigTempoEnergy","2023-02-26T17:25:20.000Z",,,"mattdweeb","https://www.instagram.com/p/CpIfhmjv0mx/"
,,"@mattdweeb GO TEMPOS! #BigTempoEnergy","2023-02-26T17:34:05.000Z",,,"karliekate","https://www.instagram.com/p/CpIfhmjv0mx/"
,,"@mattdweeb GO TEMPOS!!!","2023-02-26T17:40:06.000Z",,,"annacorinne16","https://www.instagram.com/p/CpIfhmjv0mx/"
,,"@mattdweeb @nashvillesc love the Tempo Vibes!!! Let’s go Tempos!!!","2023-02-26T17:48:58.000Z",,,"scudder81","https://www.instagram.com/p/CpIfhmjv0mx/"
,,"NSC Tempos! Sounds good doesn’t it?","2023-02-26T17:51:23.000Z",,,"annacorinne16","https://www.instagram.com/p/CpIfhmjv0mx/"
,,"😍😍😍😍😍","2023-02-26T17:54:07.000Z",,,"alex_austin18","https://www.instagram.com/p/CpIfhmjv0mx/"
,,"Willis had some nice saves to secure that win! NYC got close several times. Without his quickness this game could have ended much differently!","2023-02-26T18:07:03.000Z",,,"supertennifragilistic","https://www.instagram.com/p/CpIfhmjv0mx/"
,,"💕💕💕","2023-02-26T18:25:58.000Z",,,"ellenjoiner","https://www.instagram.com/p/CpIfhmjv0mx/"
,,"@maddie_corder_ seriously the cutest!!!","2023-02-26T21:00:41.000Z",,,"gettin_minwithit","https://www.instagram.com/p/CpIfhmjv0mx/"
,,"Amazing game, @joe.willis.1!!! 👏👏👏","2023-02-26T21:01:02.000Z",,,"gettin_minwithit","https://www.instagram.com/p/CpIfhmjv0mx/"
,,"👏👏👏 🧤💪⚽️","2023-02-27T00:06:21.000Z",,,"thebriancovey","https://www.instagram.com/p/CpIfhmjv0mx/"
,,"We love @nashvillesc @tempo_nsc","2023-02-27T00:51:44.000Z",,,"mdr.nashvilleeast","https://www.instagram.com/p/CpIfhmjv0mx/"
,,"@kuchnolaurie @lauriekuchno","2023-02-27T17:33:58.000Z",,,"aambwillis","https://www.instagram.com/p/CpIfhmjv0mx/"
,,"❤️","2023-03-01T06:30:23.000Z",,,"hydhousenashville","https://www.instagram.com/p/CpIfhmjv0mx/"
,,"Well damn. 🔥","2023-02-25T20:32:11.000Z",,,"loswhit","https://www.instagram.com/p/CpGU9lWA7_F/"
,,"So... you guys playin in black today?","2023-02-25T20:40:19.000Z",,,"marcel.gorskin","https://www.instagram.com/p/CpGU9lWA7_F/"
,,"😮‍💨We back in business boys","2023-02-25T20:50:31.000Z",,,"jonah.mcminn","https://www.instagram.com/p/CpGU9lWA7_F/"
,,"Neymar🙌","2023-02-25T20:50:55.000Z",,,"__.hannahk","https://www.instagram.com/p/CpGU9lWA7_F/"
,,"I'm here for the opener. Let's go NSC🙌","2023-02-25T20:57:36.000Z",,,"rudeboyclaude","https://www.instagram.com/p/CpGU9lWA7_F/"
,,"🔥🥵","2023-02-25T21:09:40.000Z",,,"chelseabastoky","https://www.instagram.com/p/CpGU9lWA7_F/"
,,"@neygodoy_ ❤️❤️","2023-02-25T21:38:40.000Z",,,"isamardiaz21","https://www.instagram.com/p/CpGU9lWA7_F/"
,,"🤩🤩🤩","2023-02-25T21:45:03.000Z",,,"caelagriffin","https://www.instagram.com/p/CpGU9lWA7_F/"
,,"Damn. They didn’t have to go that hard 😤","2023-02-25T23:14:08.000Z",,,"naomitarriestothefinishline","https://www.instagram.com/p/CpGU9lWA7_F/"
,,"👏👏👏👏👏👏🔥🔥🔥🔥🔥","2023-02-26T00:13:12.000Z",,,"craddicksandra","https://www.instagram.com/p/CpGU9lWA7_F/"
,,"The Boys got it right 🖤🖤🖤","2023-02-26T01:20:23.000Z",,,"sunnyspys","https://www.instagram.com/p/CpGU9lWA7_F/"
,,"They clean up nice!","2023-02-26T01:23:06.000Z",,,"ruthhapp","https://www.instagram.com/p/CpGU9lWA7_F/"
,,"💧","2023-02-26T02:41:39.000Z",,,"jimviscardi","https://www.instagram.com/p/CpGU9lWA7_F/"
,,"🔥🔥🔥","2023-02-26T17:56:12.000Z",,,"nscbatwoman","https://www.instagram.com/p/CpGU9lWA7_F/"
,,"YES 🖤⚽️✨ we are ready!","2023-02-25T18:43:10.000Z",,,"ellenjoiner","https://www.instagram.com/p/CpGIg2VgitA/"
,,"@theonlyskippy @rhinestoneheiress goooo soccer!","2023-02-25T18:44:53.000Z",,,"motoming_nashville","https://www.instagram.com/p/CpGIg2VgitA/"
,,"🔥🔥","2023-02-25T18:48:06.000Z",,,"madelyn_arserio","https://www.instagram.com/p/CpGIg2VgitA/"
,,"🔥🔥🙌","2023-02-25T18:49:09.000Z",,,"antonelliedlc","https://www.instagram.com/p/CpGIg2VgitA/"
,,"Any way to order this online?","2023-02-25T19:25:34.000Z",,,"robbo_craigo","https://www.instagram.com/p/CpGIg2VgitA/"
,,"Dang, that's fantastic","2023-02-25T19:34:24.000Z",,,"snoballschance","https://www.instagram.com/p/CpGIg2VgitA/"
,,"done and done.","2023-02-25T20:16:59.000Z",,,"brendarana","https://www.instagram.com/p/CpGIg2VgitA/"
,,"@nashvillesc Can this be ordered online?","2023-02-25T20:25:59.000Z",,,"hlckroeger","https://www.instagram.com/p/CpGIg2VgitA/"
,,"👏👏👏👏👏👏👏🔥🔥🔥🔥❤️","2023-02-26T00:13:28.000Z",,,"craddicksandra","https://www.instagram.com/p/CpGIg2VgitA/"
,,"Can this be ordered online? 🙌","2023-02-26T01:28:05.000Z",,,"jess.po","https://www.instagram.com/p/CpGIg2VgitA/"
,,"Even though my team lost I thought of you @rosannecash","2023-02-26T16:11:04.000Z",,,"unpainted_paintings","https://www.instagram.com/p/CpGIg2VgitA/"
,,"Posters sold out at least 30 minutes before game time was disappointing…..again.  Should not have to choose between tailgating or buying a poster.","2023-02-27T22:59:44.000Z",,,"fedofedo32","https://www.instagram.com/p/CpGIg2VgitA/"
,,"🔥🔥","2023-02-28T19:18:39.000Z",,,"hoof__beats","https://www.instagram.com/p/CpGIg2VgitA/"
,,"I got a business proposal that’s very beneficial💸no fees required HMU and see if you’d like to give it a shot🇺🇸🇨🇦","2023-02-25T18:23:04.000Z",,,"karen_petersen08","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"Cut tannahill","2023-02-25T18:23:10.000Z",,,"jesse_2tuff","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"First","2023-02-25T18:23:26.000Z",,,"blakeholton12","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"Send your pic👉 @tennessee__icons","2023-02-25T18:23:41.000Z",,,"zoya.promo_club08","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"I hate kickball","2023-02-25T18:24:04.000Z",,,"cjg4ytan2","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"Send it on @nashville_life_","2023-02-25T18:25:34.000Z",,,"gensta112","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"Hmu for titans or soccer jerseys","2023-02-25T18:26:19.000Z",,,"plugstateuniverse","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"@cjg4ytan2 respect the real football","2023-02-25T18:26:54.000Z",,,"erol.nu","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"🫡","2023-02-25T18:28:53.000Z",,,"nashvillesc","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"🙌🫡","2023-02-25T18:30:23.000Z",,,"hanymuk10","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"🙌🙌🙌","2023-02-25T18:32:27.000Z",,,"ahadi_tajiri_hustler","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"@cjg4ytan2 lmfaoo","2023-02-25T18:33:03.000Z",,,"lilspagett69","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"@erol.nu soccer is for soft mfs","2023-02-25T18:41:44.000Z",,,"___tsowavyy","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"👏👏👏","2023-02-25T18:44:26.000Z",,,"waltriphonda","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"@hanymuk10 MVP","2023-02-25T18:44:37.000Z",,,"brody_dickerson_44","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"🚨 Follow @tmjfootball for 24/7 NFL News Coverage 🚨","2023-02-25T19:18:26.000Z",,,"tmjbackup","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"@alex.symer look at you😭😭😭","2023-02-25T19:31:47.000Z",,,"cjg4ytan2","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"@0siyo6 ikr 😭","2023-02-25T20:12:34.000Z",,,"rocky.pigott","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"🫡","2023-02-25T21:09:14.000Z",,,"1045thezone","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"Do not get rid of Derek  please 🙏","2023-02-25T23:30:54.000Z",,,"goat11033","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"@0siyo6 good lord the Preds are so fucking mediocre.","2023-02-26T02:10:49.000Z",,,"kaiepics1313","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"One down...","2023-02-26T03:36:54.000Z",,,"marionkirkyoungblood","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"Why trade @bud_dupree if your not going to get anyone to replace him Harold Landry is coming off acl tear it’s literally going to take him a year to fully recover so what was once a strength is going to become a weakness @titans your moving backwards","2023-02-26T16:39:58.000Z",,,"og_hit_6","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"And fans don’t @ me and say it’s to save money if we’re not going to get anyone to replace him and win a championship what Dupree did went beyond stats","2023-02-26T16:41:20.000Z",,,"og_hit_6","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"@cjg4ytan2 no you play it with the foot so it football.Please stay with eggball","2023-02-26T18:18:42.000Z",,,"h_.hennings","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"Yellow  Is better","2023-02-26T19:26:44.000Z",,,"rowdytater_22","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"So we bout to let Henry go?","2023-02-27T15:51:57.000Z",,,"billythekid901","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"I love the support of Nashville teams for one another #titans #nsc #nashvillepredators There is room for all of us 🏈⚽️🏒","2023-02-28T11:11:07.000Z",,,"thepattikennedy","https://www.instagram.com/p/CpGGQDVuuR1/"
,,"@antetokounbros Manneee why don’t we see our laker champion @kostas__ante13 with y’all anymore? 😤","2023-03-03T00:37:53.000Z",,,"shazam_slv","https://www.instagram.com/p/CpTbycRArs9/"
,,"@kenimarie94_","2023-03-03T00:58:48.000Z",,,"nateskee24","https://www.instagram.com/p/CpTbycRArs9/"
,,"Superb 🤙🏼","2023-03-03T01:30:39.000Z",,,"georgeeansell","https://www.instagram.com/p/CpTbycRArs9/"
,,"👏🏽⚽️👏🏽🏀👏🏽⚽️👏🏽🏀👏🏽⚽️👏🏽🏀👏🏽⚽️","2023-03-03T02:14:27.000Z",,,"mboubouki","https://www.instagram.com/p/CpTbycRArs9/"
,,"🦌 in 6!","2023-03-03T02:15:36.000Z",,,"avery_crum15","https://www.instagram.com/p/CpTbycRArs9/"
,,"🔥🔥🔥🔥🔥","2023-03-03T02:23:32.000Z",,,"melkinahayo","https://www.instagram.com/p/CpTbycRArs9/"
