"id","isSponsored","url","ownerUsername","caption","type","alt","timestamp","commentsCount","ownerId","ownerFullName","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","likesCount","productType","locationName","locationId","displayUrl"
"2974358487607285136","false","https://www.instagram.com/p/ClHC0kggBWQ/","nashvillesc","- Star centerback
- Family man
- Tied for 3rd in the world on Toad Highlands on N64

Find out how @thewalkerzim does it all in the season finale of Dream Together pres. by @renasantbank. Full video link in story.","Video",,"2022-11-18T17:08:02.000Z","11","3824089459","Nashville Soccer Club",,,,,,"1701","clips","Nashville, Tennessee","106220079409935","https://instagram.fuio17-1.fna.fbcdn.net/v/t51.2885-15/315883599_869149814110809_5023774332005892486_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fuio17-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=_GWCcodePosAX8i7AN4&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfC2jy0irB8adS8kQZyfbsMslCfTrdX99pzcBGNp85KU0A&oe=651C1B32&_nc_sid=2999b8"
"2966649256991141517","false","https://www.instagram.com/p/Ckrp8gAIi6N/","nashvillesc","The best 📸 of 2022 ➡️","Sidecar",,"2022-11-08T01:49:32.000Z","16","3824089459","Nashville Soccer Club",,,,,,"3106",,"Nashville, Tennessee","106220079409935","https://instagram.flex2-1.fna.fbcdn.net/v/t51.2885-15/314647460_1306569613416881_6489766249889343226_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flex2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=zIH61lKzMkkAX9UBIjf&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCHdYo_7QIUvg27uiBm5aQhfqPrHLRvDg2srsNDcLloCg&oe=651FA5BB&_nc_sid=2999b8"
"2962302456326942195","false","https://www.instagram.com/p/CkcNmOaom3z/","nashvillesc","No doubt about it. MVP. 🫡","Video",,"2022-11-02T01:53:42.000Z","14","3824089459","Nashville Soccer Club",,,,,,"2306","clips","Nashville, Tennessee","106220079409935","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/313848684_5843547392364686_5623236366250609977_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=LWgSi296z9gAX9eULGd&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfC8WUfMD8uDfHpMI0q-ZQTGCLhVMcNYJTRC1cCfclOt3g&oe=651BD461&_nc_sid=2999b8"
"2968113233218655161","false","https://www.instagram.com/p/Ckw20KHIlO5/","nashvillesc","Growing the beautiful game in the South. Tonight we revealed the name and logo of our @mlsnextpro team: @huntsvillecityfc 

“Today is an important milestone in a series of pivotal moments that will take place in the coming weeks and months as Huntsville City FC truly comes to life in this city and in Northern Alabama. So much work goes into creating the brand and logo of a team. They become the colors and identity that we wear on our chest of our favorite teams in sports. Combining the release of our brand with the ability to go online and choose your season tickets is such a key moment in what will be part of the history of this team.” - Ian Ayre, Nashville SC CEO and President of Huntsville City FC","Sidecar",,"2022-11-10T02:18:11.000Z","78","3824089459","Nashville Soccer Club",,,,,,"6032",,"Huntsville, Alabama","215559317","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/314832975_543064411160846_3211731360730295986_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=O2-kdtITDmQAX87rXJt&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfByE85ro2rZ1Jee-FuKhs32Sf-48seT-TK_y1BqwpdTmg&oe=651F2A96&_nc_sid=2999b8"
"2962823361504967910","false","https://www.instagram.com/p/CkeECZKu3zm/","nashvillesc","A rock at the back 💪","Image",,"2022-11-02T19:08:09.000Z","9","3824089459","Nashville Soccer Club",,,,,,"3142",,"Nashville, Tennessee","106220079409935","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/313925551_1109457856401540_221030661430929293_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=vDOFnUWhriYAX-9BWZg&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAYfnj2hIaZrnJCkgPqCbrZGMG3XhjYgrbYzyxZ1M6-PA&oe=651F8EA7&_nc_sid=2999b8"
"2967964529915299744","false","https://www.instagram.com/p/CkwVAPXj4eg/","nashvillesc","Coming to @geodispark in 2023: The Gazelle","Video",,"2022-11-09T21:24:51.000Z","10","3824089459","Nashville Soccer Club",,,,,,"1788","clips","Nashville, Tennessee","106220079409935","https://instagram.fhan4-1.fna.fbcdn.net/v/t51.2885-15/314902945_640784447741345_2977408162848583568_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fhan4-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=COt2XNeiiGYAX-L67ZR&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDRE8P6ws7hE2-73hJflj4zAMLdSk0Fu1i-p5L3crRx2w&oe=651BDE23&_nc_sid=2999b8"
"2977224310877580451","false","https://www.instagram.com/p/ClRObyag-yj/","nashvillesc","🚨 Like this post and tag a friend in the comments for a chance to win a $200 Team Store gift card and a Hive Prize Pack. You must be following @nashvillesc and @spiritedhive to enter.

Tap the link in our bio for sweepstakes rules","Image",,"2022-11-22T16:00:16.000Z","675","3824089459","Nashville Soccer Club",,,,,,"1055",,"Nashville, Tennessee","106220079409935","https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/316642782_648430603618683_7258215929043261456_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_ohc=Gf74ZNGchowAX-NhDSv&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCnw5o1oclbGYeCfGn9mIyNzZZ9natbMYrrTfbFwPsCBw&oe=651FEA10&_nc_sid=2999b8"
"2967938959822862018","false","https://www.instagram.com/p/CkwPMJXSLbC/","nashvillesc","The Gazelle’s coming to Music City

We’ve acquired winger @fafapicault from Houston Dynamo FC","Image",,"2022-11-09T20:31:56.000Z","105","3824089459","Nashville Soccer Club",,,,,,"4097",,"Nashville, Tennessee","106220079409935","https://instagram.fmdc3-1.fna.fbcdn.net/v/t51.2885-15/315009822_125319807017027_3485660067808698029_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fmdc3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=syZLYtkGJUYAX_H5o6G&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDK8iD3Ym6I1_fGIQzmCzGqA6-H-t44Tt2iOH2Gp4hl_g&oe=651E76D6&_nc_sid=2999b8"
"2978075626138758844","false","https://www.instagram.com/p/ClUQADiP-68/","nashvillesc","Gold & Blue Friday is almost here 🎁 Swipe for details on our exclusive promotions ➡️","Sidecar",,"2022-11-23T20:11:41.000Z","1","3824089459","Nashville Soccer Club",,,,,,"472",,"GEODIS Park","100637871689157","https://instagram.fdad3-1.fna.fbcdn.net/v/t51.2885-15/316467302_2447230712110426_202947839795439707_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fdad3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=remaSdMgpPAAX8xncqD&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCHMYT7iqDd0DPF8FnhfSWamVXz0j-niodC1R6E2PDwgg&oe=651E5FF6&_nc_sid=2999b8"
"2964303479980517133","false","https://www.instagram.com/p/CkjUk86sWcN/","nashvillesc","MVP card when? @easportsfifa","Video",,"2022-11-04T20:15:40.000Z","11","3824089459","Nashville Soccer Club",,,,,,"2788","clips","Nashville, Tennessee","106220079409935","https://instagram.fpei1-1.fna.fbcdn.net/v/t51.2885-15/313876262_146295711175111_8350028705718674874_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fpei1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=SA2mVndu23sAX_YV2qg&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAEH_QIkJnV-3m4FmZdxnzZhRN0-nV8-4v3k362F0Am1Q&oe=651BE53F&_nc_sid=2999b8"
"2974538490394353240","false","https://www.instagram.com/p/ClHrv9Krp5Y/","nashvillesc","‘Tis the season 🎁 

New gear, ticket bundles and more are now available in our 2022 Holiday Gift guide. Tap the link in our story for the full Holiday Gift Guide.","Sidecar",,"2022-11-18T23:04:01.000Z","10","3824089459","Nashville Soccer Club",,,,,,"1076",,"Nashville, Tennessee","106220079409935","https://instagram.fpat8-1.fna.fbcdn.net/v/t51.2885-15/316366066_1252721121960481_8736621834521805919_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fpat8-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=TH8X8TPMofMAX-GmMrN&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDRT4yqsi6AwXNCOSbJPLLnFi_mhZEYFDGXBxJCIWJsbg&oe=651EA2A4&_nc_sid=2999b8"
"2962819744622478845","false","https://www.instagram.com/p/CkeDNwrvIX9/","nashvillesc","Run it back 🫡⚡️

Hany and Walker have been named to the MLS Best XI pres. by Continental Tire together for the second year in a row","Image",,"2022-11-02T19:00:58.000Z","9","3824089459","Nashville Soccer Club",,,,,,"1668",,"Nashville, Tennessee","106220079409935","https://instagram.fagu3-1.fna.fbcdn.net/v/t51.2885-15/313469461_1855482994794709_5158263807753047323_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fagu3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=FgEJYaGRmJUAX9DSD4X&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDv7okr9TTsUU_c7QtSGJlcXHzRA8fJk1f9xihk84qgZg&oe=651E409B&_nc_sid=2999b8"
"2962211983484670803","false","https://www.instagram.com/p/Ckb5BrBAlNT/","nashvillesc","Hany is Nashville’s MVP. Nashville is Hany’s MVP. 🫡","Video",,"2022-11-01T22:54:19.000Z","47","3824089459","Nashville Soccer Club",,,,,,"4711","clips","GEODIS Park","100637871689157","https://instagram.fcgh52-1.fna.fbcdn.net/v/t51.2885-15/313528857_5826023650798811_4175901127979890626_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fcgh52-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=zpbmi_eeVVsAX9xNZaT&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfB_7YmGjSKJIg7kUi7N_xzl0nu53PMpc1qmRWb67BmsZA&oe=651B88C3&_nc_sid=2999b8"
"2962069905203022855","false","https://www.instagram.com/p/CkbYuKTgEwH/","nashvillesc","Hany’s greatest hits 🎶","Sidecar",,"2022-11-01T18:11:10.000Z","30","3824089459","Nashville Soccer Club",,,,,,"4330",,"Nashville, Tennessee","106220079409935","https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/313794932_123482993690535_1842917775216999317_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_ohc=QHrx2bd35TIAX-EnExF&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAtLmXwp6OqI-Ymvshc27Wo6zqhTxZ-P2HjqdcwsTYOVw&oe=651F9FA0&_nc_sid=2999b8"
"2997628913007404359","false","https://www.instagram.com/p/CmZt51APyVH/","nashvillesc","That's REALLY soon

See you at @geodispark on February 25 for the first match of the entire 2023 @mls season","Image",,"2022-12-20T19:40:34.000Z","13","3824089459","Nashville Soccer Club",,,,,,"2221",,"GEODIS Park","100637871689157","https://instagram.ftij3-2.fna.fbcdn.net/v/t51.2885-15/320927042_196599192905837_1897442569403137305_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.ftij3-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=ReFGPjBKBTMAX_WYYhG&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDz6z_s_XIckEW9MobROZLbWYp9LBVwmRpeEGHomb--ww&oe=651E84D7&_nc_sid=2999b8"
"2962060331846746931","false","https://www.instagram.com/p/CkbWi2bAEMz/","nashvillesc","The king in his castle 🏰

⬅️ Golden Boot
➡️ MLS MVP","Image",,"2022-11-01T17:52:09.000Z","96","3824089459","Nashville Soccer Club",,,,,,"12985",,"GEODIS Park","100637871689157","https://instagram.fclo7-1.fna.fbcdn.net/v/t51.2885-15/313197933_142730515168618_4619545379824168864_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fclo7-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ZDwnVFb4YN8AX88gL3M&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAYy_FYsvE64WUBgB4OHV2dJ0otlbv2DDfc9N2jEYHw7A&oe=651E5316&_nc_sid=2999b8"
"2967993990655469527","false","https://www.instagram.com/p/Ckwbs80g2fX/","nashvillesc","LET’S GO WALKER 

@thewalkerzim will be representing the United States in the 2022 FIFA World Cup in Qatar","Image",,"2022-11-09T22:21:16.000Z","20","3824089459","Nashville Soccer Club",,,,,,"4208",,"Nashville, Tennessee","106220079409935","https://instagram.flfw2-1.fna.fbcdn.net/v/t51.2885-15/314660425_148661337897215_4683829740800380620_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flfw2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=fJ61J23AtOUAX9r0wwK&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAAqPkmFIedHEGjLrGCrEiok-6yNo12khy2PH_TrIWOJA&oe=651F0282&_nc_sid=2999b8"
"2962053748173614368","false","https://www.instagram.com/p/CkbVDC5gK0g/","nashvillesc","The best in @mls 

Salute the MVP 🫡","Video",,"2022-11-01T17:42:57.000Z","107","3824089459","Nashville Soccer Club",,,,,,"9590","clips","Nashville, Tennessee","106220079409935","https://instagram.fpnq7-1.fna.fbcdn.net/v/t51.2885-15/313909024_542205544582884_4421298611221383595_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fpnq7-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=YplrTWVSTGUAX_Q4qFR&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfC2T_AaDOZPeNnsHFLWMcLWBNL1W-ONz9WLXujh2yrc3Q&oe=651BA4DC&_nc_sid=2999b8"
"2962985686261879870","false","https://www.instagram.com/p/Ckeo8h4NNQ-/","nashvillesc","〽️VP","Image",,"2022-11-03T00:30:40.000Z","37","3824089459","Nashville Soccer Club",,,,,,"3903",,"GEODIS Park","100637871689157","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/313908306_528828958671476_2491879566335192862_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=pDUxBevJg08AX92trtR&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBxkqZs4vHg5gtpwhtd1bhBGio4EYhKZPiUd27WkA0IEw&oe=651F5B7A&_nc_sid=2999b8"
"2975121308049819527","false","https://www.instagram.com/p/ClJwREaAUeH/","nashvillesc","Believe in @shaqmoore 🇺🇸

Ted Lasso x @usmnt 

📸 @appletv","Image",,"2022-11-19T18:21:59.000Z","28","3824089459","Nashville Soccer Club",,,,,,"3658",,"Atlanta, Georgia","212947533","https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/316141560_3381763258764730_3726922379347976298_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_ohc=XB6b3Mxw6kAAX8U7cO8&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDaUmSJVUp8JJMmuPuVBSHiRJE7jywOBfjx5HlbVuIasg&oe=651FAD5E&_nc_sid=2999b8"
"2962168274785356837","false","https://www.instagram.com/p/CkbvFoHg0wl/","nashvillesc","Nashville’s MVPs

#EveryoneN x @titans","Image",,"2022-11-01T21:26:37.000Z","13","3824089459","Nashville Soccer Club","EveryoneN",,,,,"4144",,"Nashville, Tennessee","106220079409935","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/313808171_519441066717125_8884902235443709114_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=INADts35wpcAX8q3449&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDSeRi_OJGrYUSJ-N0aOdYYHV6zlnQsHkuB9GgjiY9-sw&oe=651E59BC&_nc_sid=2999b8"
"3006262723232058085","false","https://www.instagram.com/p/Cm4ZATXvsrl/","nashvillesc","Ready for more celebrations in 2023 🫡","Video",,"2023-01-01T17:37:59.000Z","9","3824089459","Nashville Soccer Club",,,,,,"1713","clips","GEODIS Park","100637871689157","https://instagram.fasu11-2.fna.fbcdn.net/v/t51.2885-15/323080694_872059437248047_7609836108999124443_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fasu11-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=5QVWVGMyFUQAX8E5mbZ&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfA_w5yDPDdNMsfhyQtBEnGmdS2JfUdc7DS28c4Gy2mn1g&oe=651BB285&_nc_sid=2999b8"
"2952116012891502238","false","https://www.instagram.com/p/Cj4Bd9sI_ae/","nashvillesc","Only the toughest questions for Dax in the season finale of Between Two Posts pres. by Coca-Cola®","Video",,"2022-10-19T00:35:39.000Z","8","3824089459","Nashville Soccer Club",,,,,,"991","clips","GEODIS Park","100637871689157","https://instagram.fgye29-1.fna.fbcdn.net/v/t51.2885-15/311930707_634484774815379_8475405248270015767_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgye29-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=jDTXqe3WEzcAX_Lo6Of&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDZIeYNgtgTSybbTM1ZEDzQGZn4kEHpnRMkk3o4TH1ydQ&oe=651B891D&_nc_sid=2999b8"
"2954736332602202438","false","https://www.instagram.com/p/CkBVQolsdlG/","nsc.academy","What a finish by U17’s Adem Sipic against Philly! 🔥","Video",,"2022-10-22T15:24:47.000Z","18","35774822102","Nashville SC Academy",,,,,,"3721","clips","Nashville, Tennessee","106220079409935","https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/305423222_3039232192889054_1938164282425565602_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_ohc=bOXPLuR3UV4AX9pmzoZ&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBxdTWGa1AXlmsQzr3uWnznpr2RrKMoR9trOS5b4VVRVQ&oe=651BFA2F&_nc_sid=2999b8"
"2962050252590510757","false","https://www.instagram.com/p/CkbUQLYg3Kl/","nashvillesc","MOST. VALUABLE. 🫡

Hany Mukhtar is the 2022 Landon Donovan MLS MVP","Image",,"2022-11-01T17:32:07.000Z","168","3824089459","Nashville Soccer Club",,,,,,"9075",,"Nashville, Tennessee","106220079409935","https://instagram.fpoa41-1.fna.fbcdn.net/v/t51.2885-15/314212771_828278131638576_1864365275774874575_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fpoa41-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=aqffgyvSgFoAX-VjDyI&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCimTGRA7m_IuAbqgU0ing-cedmrsuqJZtTQAZosViC9Q&oe=651F01B9&_nc_sid=2999b8"
"2959198701832297354","false","https://www.instagram.com/p/CkRL4pygtuK/","nashvillesc","How did GM Mike Jacobs bring Shaq Moore to Nashville?

Take a look at Shaq’s journey in the latest episode of Dream Together pres. by @renasantbank","Video",,"2022-10-28T19:10:15.000Z","5","3824089459","Nashville Soccer Club",,,,,,"1006","clips","Nashville, Tennessee","106220079409935","https://scontent-man2-1.cdninstagram.com/v/t51.2885-15/313049865_1091343414854980_2536557910919877137_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-man2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=KpBAKiXS8gkAX_w7Elu&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDJXiCv5bJ8mDtbN0ZTUs3RAUdIBo8JQTTmOEVL37LiSQ&oe=651C1C1F&_nc_sid=2999b8"
"2949804057374211297","false","https://www.instagram.com/p/CjvzylUy7zh/","nashvillesc","Fightin’ for everything out here

Audi #MLSCupPlayoffs","Image",,"2022-10-15T20:01:07.000Z","12","3824089459","Nashville Soccer Club","MLSCupPlayoffs",,,,,"1901",,"Dignity Health Sports Park","371040663466997","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/311654624_537503264852700_7867916811303683933_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=XbBD5UU1VlUAX8cQ4QF&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCfahqHMACQCuJtFzcj95HyGYfT2k0K71dkzpr6Xxj-8g&oe=651FF652&_nc_sid=2999b8"
"2949194823802212995","false","https://www.instagram.com/p/CjtpREWJtKD/","nsc.academy","“We want to produce our own homegrown players here at the club, and when that moment happens for the first player, we will celebrate, and it will be a tremendous achievement.”

We were featured in the latest episode of Dream Together pres. by Renasant Bank!","Video",,"2022-10-14T23:54:31.000Z","14","35774822102","Nashville SC Academy",,,,,,"1713","clips","Nashville, Tennessee","106220079409935","https://instagram.flfw4-1.fna.fbcdn.net/v/t51.2885-15/311517875_185536957378241_5450077634599617980_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flfw4-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=NOLehIlKO7cAX90-5Qs&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfD1XJecLVVfPQW-MMOX6UCVrpZThmklUFKTqsOLLKgFyA&oe=651B9360&_nc_sid=2999b8"
"2949230350733098219","false","https://www.instagram.com/p/CjtxWDYPzzr/","nashvillesc","Vibes are right in SoCal","Sidecar",,"2022-10-15T01:01:16.000Z","3","3824089459","Nashville Soccer Club",,,,,,"1098",,"Los Angeles, California","212999109","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/311641539_1508043492974549_2372126176866197162_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=CFjxo7onIuoAX9EHP9D&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBDChOuYRj6yCjjuYyRmJwk68E8LDP5jE2mYod2TZmgFg&oe=651E622B&_nc_sid=2999b8"
"2962099013357596440","false","https://www.instagram.com/p/CkbfVvYtu8Y/","nashvillesc","Yeah, it was much more than a photoshoot 🏆

The moment @hanymuk10 found out he was MLS MVP","Video",,"2022-11-01T19:10:20.000Z","57","3824089459","Nashville Soccer Club",,,,,,"4103","clips","GEODIS Park","100637871689157","https://instagram.fxds1-1.fna.fbcdn.net/v/t51.2885-15/313651650_524222952533319_1991865662911218229_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fxds1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=JOC8PqirsmwAX-mauvf&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAnJ3rPDPNnzAV5PjSud1eqGg2ioII0q9M4drHN0C6WKw&oe=651BC037&_nc_sid=2999b8"
"2949759926659750062","false","https://www.instagram.com/p/CjvpwZZPJiu/","nashvillesc","Win and advance ➡ Swipe to see our Starting XI for today's match kicking off at 2 CT on Univision, TUDN, MLSSoccer.com and the MLS app","Sidecar",,"2022-10-15T18:33:26.000Z","17","3824089459","Nashville Soccer Club",,,,,,"1874",,"Dignity Health Sports Park","371040663466997","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/311522901_1673814239680808_6145782351183966179_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=VkXepDshu3MAX-QswDh&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfC11o2boTkjbO0GSnYPBftjksI9t1fO1HlidEwyU-sRCA&oe=651BD6D3&_nc_sid=2999b8"
"2949631274755490940","false","https://www.instagram.com/p/CjvMgQ-LwR8/","nashvillesc","IT’S PLAYOFF TIME","Sidecar",,"2022-10-15T14:17:50.000Z","23","3824089459","Nashville Soccer Club",,,,,,"3593",,"Los Angeles, California","212999109","https://instagram.fpos1-1.fna.fbcdn.net/v/t51.2885-15/311505364_1240349953479712_5035172408503112471_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fpos1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=XHqM7SqAiZ0AX8l39iV&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfApxg6UoXevSsOzzph1jAHeaYALjuZ2mVw719F9vlu8qA&oe=651FED2C&_nc_sid=2999b8"
"2956903124963747672","false","https://www.instagram.com/p/CkJB7nOtOdY/","nashvillesc","🇺🇸 Walker Zimmerman and Shaq Moore have been called in by the @usmnt for its fitness workouts from Oct. 25-Nov. 5 in Dallas for MLS-based players who are in contention for the World Cup roster and no longer in league competition.","Image",,"2022-10-25T15:05:42.000Z","13","3824089459","Nashville Soccer Club",,,,,,"3131",,"Dallas, Texas","212900916","https://instagram.fsac1-1.fna.fbcdn.net/v/t51.2885-15/305750884_826980291761665_5525410294821532043_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fsac1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=fg37NLPsJYUAX9PRSrl&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAqT_z6YJ6Rb2lXQqLCM6e3Huinl_CL6Vjuauwi-rwEeQ&oe=651E5E6A&_nc_sid=2999b8"
"2948378837521165536","false","https://www.instagram.com/p/Cjqvu55umzg/","nashvillesc","Where he belongs 🫡","Image",,"2022-10-13T20:49:28.000Z","39","3824089459","Nashville Soccer Club",,,,,,"5735",,"Nashville, Tennessee","106220079409935","https://instagram.fdad3-4.fna.fbcdn.net/v/t51.2885-15/311377323_3385609798426321_1562056089798731142_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fdad3-4.fna.fbcdn.net&_nc_cat=101&_nc_ohc=rDMqCmd9c6AAX9rZ7QF&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfD_5P2P9qbYbYgXBnFKrjfjlLHYwTTX5pXLK2YWvsuuZg&oe=651EAB91&_nc_sid=2999b8"
"2949087740284929068","false","https://www.instagram.com/p/CjtQ6zDJIQs/","nashvillesc","“But it’s so funny because every time I try and go there and be a light for someone, their light is reciprocated infinitely back on me.”

Check out the latest episode of Dream Together pres. by Renasant Bank to get a look at Taylor Washington’s work in the community.","Video",,"2022-10-14T20:25:31.000Z","9","3824089459","Nashville Soccer Club",,,,,,"757","clips","Nashville, Tennessee","106220079409935","https://instagram.fbfh23-1.fna.fbcdn.net/v/t51.2885-15/311659299_2105270189644428_8679693821207306167_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fbfh23-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=yVnXOHc3FzIAX9a03Zo&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBKB-Kd-rSV6520pUgNHxOOSc_leW3U4_HYnsJDP6scKA&oe=651BD5C1&_nc_sid=2999b8"
